sample_id,animal_name,average_weight_kg,normalized_weight
sample_001,Bison,900.0,0.5816375447791264
sample_002,Horse,500.0,0.531378951368634
sample_003,Whale (Orca),5600.0,0.7379512258836719
sample_004,Whale (Humpback),30000.0,0.8814651491721315
sample_005,Rhinoceros,2300.0,0.6618641220242983
sample_006,Giraffe,1200.0,0.6062357488116211
sample_007,Whale (Orca),5600.0,0.7379512258836719
sample_008,Camel,600.0,0.5469683233976869
sample_009,Bison,900.0,0.5816375447791264
sample_010,Hippopotamus,1500.0,0.6253155981640078
sample_011,Polar Bear,450.0,0.5223701193651923
sample_012,Bison,900.0,0.5816375447791264
sample_013,Rhinoceros,2300.0,0.6618641220242983
sample_014,Rhinoceros,2300.0,0.6618641220242983
sample_015,Giraffe,1200.0,0.6062357488116211
sample_016,Camel,600.0,0.5469683233976869
sample_017,Horse,500.0,0.531378951368634
sample_018,Giraffe,1200.0,0.6062357488116211
sample_019,Giraffe,1200.0,0.6062357488116211
sample_020,Polar Bear,450.0,0.5223701193651923
sample_021,Cow,700.0,0.560148949641869
sample_022,Camel,600.0,0.5469683233976869
sample_023,Moose,400.0,0.5122991020162473
sample_024,Giraffe,1200.0,0.6062357488116211
sample_025,Elephant (Asian),4000.0,0.7091812276104367
sample_026,Elephant (African),6000.0,0.7438504489918762
sample_027,Cow,700.0,0.560148949641869
sample_028,Moose,400.0,0.5122991020162473
sample_029,Whale (Blue),120000.0,1.0
sample_030,Elephant (Asian),4000.0,0.7091812276104367
sample_031,Camel,600.0,0.5469683233976869
sample_032,Grizzly Bear,360.0,0.5032902700128056
sample_033,Elephant (Asian),4000.0,0.7091812276104367
sample_034,Hippopotamus,1500.0,0.6253155981640078
sample_035,Cow,700.0,0.560148949641869
sample_036,Whale (Orca),5600.0,0.7379512258836719
sample_037,Elephant (Asian),4000.0,0.7091812276104367
sample_038,Whale (Beluga),1400.0,0.6194163750558033
sample_039,Grizzly Bear,360.0,0.5032902700128056
sample_040,Rhinoceros,2300.0,0.6618641220242983
sample_041,Rhinoceros,2300.0,0.6618641220242983
sample_042,Whale (Humpback),30000.0,0.8814651491721315
sample_043,Hippopotamus,1500.0,0.6253155981640078
sample_044,Whale (Blue),120000.0,1.0
sample_045,Elephant (Asian),4000.0,0.7091812276104367
sample_046,Elephant (Asian),4000.0,0.7091812276104367
sample_047,Whale (Blue),120000.0,1.0
sample_048,Whale (Humpback),30000.0,0.8814651491721315
sample_049,Elephant (African),6000.0,0.7438504489918762
sample_050,Elephant (African),6000.0,0.7438504489918762
sample_051,Whale (Humpback),30000.0,0.8814651491721315
sample_052,Elephant (African),6000.0,0.7438504489918762
sample_053,Polar Bear,450.0,0.5223701193651923
sample_054,Elephant (Asian),4000.0,0.7091812276104367
sample_055,Bison,900.0,0.5816375447791264
sample_056,Horse,500.0,0.531378951368634
sample_057,Whale (Blue),120000.0,1.0
sample_058,Whale (Beluga),1400.0,0.6194163750558033
sample_059,Polar Bear,450.0,0.5223701193651923
sample_060,Camel,600.0,0.5469683233976869
sample_061,Polar Bear,450.0,0.5223701193651923
sample_062,Bison,900.0,0.5816375447791264
sample_063,Camel,600.0,0.5469683233976869
sample_064,Whale (Beluga),1400.0,0.6194163750558033
sample_065,Bison,900.0,0.5816375447791264
sample_066,Moose,400.0,0.5122991020162473
sample_067,Horse,500.0,0.531378951368634
sample_068,Whale (Beluga),1400.0,0.6194163750558033
sample_069,Elephant (Asian),4000.0,0.7091812276104367
sample_070,Elephant (African),6000.0,0.7438504489918762
sample_071,Moose,400.0,0.5122991020162473
sample_072,Hippopotamus,1500.0,0.6253155981640078
sample_073,Whale (Beluga),1400.0,0.6194163750558033
sample_074,Hippopotamus,1500.0,0.6253155981640078
sample_075,Camel,600.0,0.5469683233976869
sample_076,Moose,400.0,0.5122991020162473
sample_077,Horse,500.0,0.531378951368634
sample_078,Elephant (Asian),4000.0,0.7091812276104367
sample_079,Whale (Humpback),30000.0,0.8814651491721315
sample_080,Elephant (Asian),4000.0,0.7091812276104367
sample_081,Bison,900.0,0.5816375447791264
sample_082,Elephant (Asian),4000.0,0.7091812276104367
sample_083,Whale (Orca),5600.0,0.7379512258836719
sample_084,Giraffe,1200.0,0.6062357488116211
sample_085,Whale (Humpback),30000.0,0.8814651491721315
sample_086,Polar Bear,450.0,0.5223701193651923
sample_087,Elephant (African),6000.0,0.7438504489918762
sample_088,Grizzly Bear,360.0,0.5032902700128056
sample_089,Horse,500.0,0.531378951368634
sample_090,Moose,400.0,0.5122991020162473
sample_091,Giraffe,1200.0,0.6062357488116211
sample_092,Horse,500.0,0.531378951368634
sample_093,Moose,400.0,0.5122991020162473
sample_094,Elephant (African),6000.0,0.7438504489918762
sample_095,Cow,700.0,0.560148949641869
sample_096,Cow,700.0,0.560148949641869
sample_097,Hippopotamus,1500.0,0.6253155981640078
sample_098,Horse,500.0,0.531378951368634
sample_099,Cow,700.0,0.560148949641869
sample_100,Whale (Orca),5600.0,0.7379512258836719
