sample_id,number_pair,delta
sample_001,"(108915, 108953)",38
sample_002,"(665498, 665593)",95
sample_003,"(369208, 369281)",73
sample_004,"(547885, 547945)",60
sample_005,"(914961, 914977)",16
sample_006,"(309349, 309365)",16
sample_007,"(457552, 457559)",7
sample_008,"(775107, 775194)",87
sample_009,"(290494, 290555)",61
sample_010,"(150822, 150893)",71
sample_011,"(346571, 346574)",3
sample_012,"(228324, 228421)",97
sample_013,"(935322, 935405)",83
sample_014,"(823471, 823493)",22
sample_015,"(662731, 662750)",19
sample_016,"(881744, 881763)",19
sample_017,"(819378, 819409)",31
sample_018,"(251644, 251697)",53
sample_019,"(901154, 901198)",44
sample_020,"(576195, 576225)",30
sample_021,"(822845, 822907)",62
sample_022,"(904404, 904419)",15
sample_023,"(372563, 372593)",30
sample_024,"(181248, 181285)",37
sample_025,"(289700, 289746)",46
sample_026,"(472939, 473018)",79
sample_027,"(832574, 832595)",21
sample_028,"(871872, 871924)",52
sample_029,"(86396, 86456)",60
sample_030,"(549888, 549894)",6
sample_031,"(464018, 464079)",61
sample_032,"(284339, 284357)",18
sample_033,"(190276, 190283)",7
sample_034,"(390606, 390701)",95
sample_035,"(947477, 947574)",97
sample_036,"(377347, 377428)",81
sample_037,"(557287, 557318)",31
sample_038,"(726777, 726788)",11
sample_039,"(414539, 414608)",69
sample_040,"(974040, 974085)",45
sample_041,"(965452, 965465)",13
sample_042,"(311640, 311690)",50
sample_043,"(537469, 537473)",4
sample_044,"(356808, 356899)",91
sample_045,"(342053, 342080)",27
sample_046,"(113936, 114003)",67
sample_047,"(640799, 640831)",32
sample_048,"(542465, 542517)",52
sample_049,"(127360, 127415)",55
sample_050,"(336355, 336374)",19
sample_051,"(915605, 915702)",97
sample_052,"(300397, 300475)",78
sample_053,"(213303, 213397)",94
sample_054,"(530297, 530387)",90
sample_055,"(986798, 986858)",60
sample_056,"(302691, 302783)",92
sample_057,"(698365, 698375)",10
sample_058,"(780690, 780710)",20
sample_059,"(298627, 298632)",5
sample_060,"(749959, 749992)",33
sample_061,"(418360, 418399)",39
sample_062,"(661721, 661749)",28
sample_063,"(662847, 662930)",83
sample_064,"(572913, 572949)",36
sample_065,"(163067, 163096)",29
sample_066,"(848478, 848533)",55
sample_067,"(375118, 375133)",15
sample_068,"(251597, 251677)",80
sample_069,"(117513, 117521)",8
sample_070,"(623622, 623721)",99
sample_071,"(703359, 703436)",77
sample_072,"(95261, 95282)",21
sample_073,"(551126, 551128)",2
sample_074,"(288376, 288458)",82
sample_075,"(673559, 673630)",71
sample_076,"(240417, 240490)",73
sample_077,"(715663, 715740)",77
sample_078,"(435797, 435805)",8
sample_079,"(941792, 941828)",36
sample_080,"(206519, 206531)",12
sample_081,"(393781, 393867)",86
sample_082,"(184396, 184459)",63
sample_083,"(930718, 930752)",34
sample_084,"(887152, 887159)",7
sample_085,"(317306, 317338)",32
sample_086,"(687185, 687218)",33
sample_087,"(831844, 831917)",73
sample_088,"(590785, 590849)",64
sample_089,"(567279, 567368)",89
sample_090,"(302504, 302552)",48
sample_091,"(165655, 165668)",13
sample_092,"(905438, 905510)",72
sample_093,"(908385, 908461)",76
sample_094,"(662453, 662510)",57
sample_095,"(391907, 391984)",77
sample_096,"(401273, 401323)",50
sample_097,"(747879, 747932)",53
sample_098,"(905341, 905384)",43
sample_099,"(896120, 896124)",4
sample_100,"(797486, 797498)",12
